Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,RAJ WALI ENTERPRISES,"FLAT # 1, PLOT # 4-M, ROOPIAL PLAZA, I-10 MARKAZ, ISLAMABAD.",,+92 51- 4445263,,Other service activities,
,RAJA MUSHTAQ ENTERPRISES TRAVELS & TOURS (PVT) LTD,"08, 82 WEST, MUZZAFAR CHAMBER, BLUE AREA, ISLAMABAD.",,+92 51-2874302,,Other service activities,
,RAJA ZAFEER AHMED & CO,"PL OT # 96, WHOLE SALE FRUIT MARKET, I -11/4, ISLAMABAD .",,+92 51 - 4445296,,Other service activities,
,RAJCO BUILDERS & DEVELOPERS,"HOUSE # 899, STREET # 80, I-8/3, ISLAMABAD.",,+92 51- 2113607,,Other service activities,
,RAJCO INTERNATIONAL,"OFF.# 9B, 2ND FLOOR, A&K PLAZA, F-10 MARKAZ, ISLAMABAD",,+92 51- 2293379,,Other service activities,
,RAJGAN ENTERPRISES,"MEHRIA PLAZA,BLUE ARE A, ISLAMABAD .",,+92 51 - 2870878,,Other service activities,
,RAJPUT CATERING SERVICES,"FLAT # 1, BLOCK # 19, G-8 MARKAZ, ISLAMABAD.",,,,Other service activities,
,RAJPUT ENTERPRISES,"SHOP # 5, AUTO MARKET, I -10/3, ISLAMABAD .",,"+92 51 -4441306,",,Other service activities,
,RALLY ENERGY SAFED KOH LTD,"25, KAGHAN ROAD, F-8/3, ISLAMABAD.",,+92 51- 2262794,,Other service activities,
,RAMEESHA GEMS & MINERALS,"OFF.# 5,HOUSE # 481, STREET 52, G-9/1, ISLAMABAD .",,+92 51 -4350440,,Other service activities,
,RAMIN ENTERPRISES,"71 -I, STREET # 39, I -8/2 ISLAMABAD.",,+92 51 - 8359944,,Other service activities,
,RAMZAN & SONS,"# 10, 1ST FLOOR, SHAHNA WAZ PLAZA,I -10 MARKAZ, ISLAMABAD .",,+92 51 -4101007,,Other service activities,
,RAMZAN CNG STATION,"MAIN G.T.ROAD, SARA -IKHARBOZA,TARNOL, ISLAMABAD",,+92 51-2226022,,Other service activities,
,RANA ELECTRIC & ENGINEERING,"PL OT # 1,STREET # 1, ABDULLAH SHAH T O WN, KHANNA DAK, ISLAMABAD .",,"+92 51 - 2617491,",,Other service activities,
,RANA NAVEED & CO,"OFF.# 172 - A, SABZI MANDI, I-11/4, ISLAMABAD.",,+92 51-4449446,,Other service activities,
,RANA TRADING COMPANY,"DIL MOHAMMAD ROAD, LAHORE",,+92 42 5792134 5792136,,Other service activities,
,RANGE BELTING INTERNATIONAL,"SHOP NO.2, DEWAN STREET NO.3, KHALID BUILDING, BRANDRETH ROAD, LAHORE",,+92 42 7671810,,Other service activities,
,RAPID COMPUTE,"10th floor, Lakson Building No.3 Lakson Square, Sarwar Shaheed road, karachi",,,,Information Technology and Communication industry,
,Raqam International Labels & Ribbons,"Opposite Zain CNG, dhorian chowk, Hattar Haripur, KPK",,,,Packaging & Processing,
,RARE GLOVES INDUSTRIES,"262-B, GULFISHAN COLONY, GREEN BELT, FAISALABAD",,+92 41-2652282,,Consumer Products,
,RAS COIMPEX,"P.O. Box 1079, 2-Km Aimnabad road, Sialkot",,0000000000,,Sports industry,
,RASHEED PAKAGES,"SHAFI PAHALWAN ST.NO.85AS BUILDING NO.18 SIRAJ PURA SHALIMAR TOWN, LAHORE",,+92 42 6557777,,Other service activities,
,RASHEED SONS,"P.O.BOX 1526, FLAT 5, BLOCK -G, F-6 MARKAZ, SUPER MARKET, ISLAMABAD.",,+92 51- 2828258,,Other service activities,
,RASHID POSHISH MAKER,"SHOP # 2/15, MANSOOR PLAZA, F-10 MARKAZ, ISLAMABAD",,+92 51- 2215457,,Other service activities,
,RASHID PROPERTY,"OFF.# 12, 1ST FLOOR, UNIT # 662, MAIN AABPARA MARKET, ISLAMABAD",,+92 51- 2276699,,Other service activities,
,Raspberry Pakistan (Pvt.) Ltd.,"1st floor, Zeeshan Cenre,C-3,Block-7 & 8, KCHS, Sultan Ahmed Shah road, Karachi",,92-21-34532213,,Information Technology and Communication industry,
,RASTEK TECHNOLOGIES,"OFF.# 22,2ND FLOOR, ZAKI CENTRE, I -8 MARKAZ, ISLAMABAD .",,+92 51 - 4861261,,Information Technology and Communication industry,
,RASTGAR ENGINEERING CO.(PVT) LTD,"304-307, ST.# 3, I-9/3, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4433544,,Other service activities,
,RASULS,"SHOP # 3 - A, PL OT # 37 - A, JINNAH AVENUE,BLUE ARE A, ISLAMABAD .",,+92 51 - 2274976,,Other service activities,
,RAUF PAPER MART,"5- GANPAT ROAD, NEW ANARKALI, LAHORE",,+92 42 7350153,,Trading Industry,
,RAVI DIGITAL PRINT,"31-M,INDUSTRIAL AREA, KOTLAKH PAT, LAHORE",,+92 42 5215624-6,,Advertising and Marketing,
,RAVI PAPERS,"SHOP NO.3 & 4, AKHTAR CHAMBERS, NEAR PAISA AKHBAR MARKAZ, LAHORE",,+92 42 7210212,,Trading Industry,
,RAVI SCREEN ART,"110-C, NEW MUSLIM TOWN, LAHORE",,+92 42 5215621-3,,Advertising and Marketing,
,RAVIANS INTERNATIONAL (PVT) LTD,"38-CHENAB MARKET, 2ND FLOOR, MADINA TOWN, FAISALABAD",,+92 41-8730260,,Other service activities,
,RAWAT STEEL INDUSTRY,"PL OT # 9, SERVICE R OAD, WE S T, I-9/2, INDUSTRIAL AREA, ISLAMABAD",,+92 51 - 5774619,,Steel and Iron Industry,
,RAY WHITE REAL ESTATE,"OFF.# 4,2ND FLOOR, PLOT NO.7-K, AL-ASAD PLAZA, F-10 MARKAZ, ISLAMABAD.",,+92 51- 2104023,,Other service activities,
,RAYAN ENTERPRISES,"OFF.# 292, STREET # 19, E -11/4, ISLAMABAD.",,+92 51 - 8436225,,Information Technology and Communication industry,
,RAYYAN AIR (PVT) LTD,"HOUSE # 614, STREET # 58, I-8/2, ISLAMABAD.",,+92 51- 4444904,,Other service activities,
,RAZA ASSOCIATES,"LG. 117 HAFEEZ CENTRE GULBERG, LAHORE",,+92 42 5712135,,Information Technology and Communication industry,
,RAZA BROTHERS,"P-593/A, SHADMAN TOWN,CHAK NO 120 J.B, LASANI PULLY, SARGODHA ROAD, FAISALABAD",,+92 41-8860020,,Consumer Products,
,RAZA ENTERPRISES,"HOUSE # 1215, 3RD R OAD, G -10/4, ISLAMABAD .",,"+92 51 -2355528,",,Other service activities,
,RAZA GARMENT,"SHOP NO.5,23 ANSARI MARKET NEW ANARKALI LAHORE",,+92 42 7229726-7233671,,Other service activities,
,Raza khan canteen Contractor,A-75 Glaxy Town HITE Hub,,+92 3002517064,,Other service activities,
,RAZA TRADERS,NEAR GULISTAN CINEMA 6 MONTGOMERY ROAD LAHORE,,+92 42 6307788,,Other service activities,
,RAZVI POULTRY,"FLAT # 24,2ND FLOOR, REHMAT CENTRE,I-8 MARKAZ, ISLAMABAD.",,,,Other service activities,
,RAZZAQ STEEL WORKS,"OFF.# 2, BLOCK # 3, I&T CENTRE, G-10/4,ISLAMABAD.",,+92 51-4446566,,Other service activities,
,REAL ADVERTISERS,"HOUSE # 32-B, STREET # 22, F-6/2, ISLAMABAD.",,+92 51- 2601876,,Other service activities,
,REAL MARKETING,"SUITE # 610,MAIN DOUBLE ROAD,POLICE FOUNDATION, E-11/4, ISLAMABAD.",,+92 51-2221979,,Other service activities,
,REAL SOLUTIONS (PVT) LTD,"PEOPLE MEDIA FOUND ATION BLDNG.BEHIND UTILITY S TORE, G -8 MARKAZ, ISLAMABAD .",,+92 51 - 2855986,,Information Technology and Communication industry,
,RECENT CONSTRUCTION,"104, 1ST FLOOR, AZEEM MANSION, FAZAL-E-HAQ RD. BLUE AREA, ISLAMABAD.",,+92 51-2279971,,Other service activities,
,RECYCLING COLLECTION SYSTEM PAKISTAN PVT.LTD,"HOUSE # 208, STREET # 20, G - 10/2, ISLAMABAD .",,"+92 51-2104212,",,Other service activities,
,RED CARPET VISA CONSULTANTS (PVT) LTD,"HOUSE # 2, STREET # 80, G -6/4, ISLAMABAD .",,"+92 51 -2831322,",,Other service activities,
,RED SUN ASSOCIATES,"OFF.# 205-206,PARK VIEW PLAZA, F-10 MARKAZ, ISLAMABAD.",,+92 51- 2104447,,Other service activities,
,REDOLENCE,"I-R,MERGHZAR COLONY, MULTAN ROAD, LAHORE",,+92 42 5296255,,Information Technology and Communication industry,
,REDR UK (PVT) LTD,"HOUSE # 9-A, STREET # 50, F-8/4, ISLAMABAD.",,+92 51-8357974,,Other service activities,
,REHAN SHAHID ENTERPRISES,"L-3, INSIDE DARBAR WALI GALI, TATA FACTORY, FACTORY AREA, FAISALABAD",,+92 300 8656574,,Other service activities,
,REHAN TRADING COMPANY,"OFF.# 4, BLOCK 66, I&T CENTRE, G-8/1, ISLAMABAD.",,+92 51-5840045,,Other service activities,
,REHMAN ICE FACTORY,"PLOT # 6, PIRWADHAI ROAD, I-11/4,ISLAMABAD.",,+92 51- 4444429,,Consumer Products,
,REHMAN ISHAQUE PACKAGES (PVT) LTD,"5-K.M, SAMMUNDRI ROAD,BEHIND COCA COLA FACTORY, FAISALABAD",,+92 41-2666665-67,,Packaging & Processing,
,REHMAN SONS,"BLOCK # 38, I&T CENTRE, NEAR S TAR ELECTRIC, G -9/4, ISLAMABAD .",,+92 51-4455250,,Other service activities,
,REHMAN TRAVELS (PVT) LTD,"# 1,44-EAST,AALY PLAZA, BLUE AREA,NEAR PIA HEAD OFFICE, ISLAMABAD.",,"+92 51-2342409,",,Other service activities,
,REHMAT CORPORATION,"713/A, SMALL INDUSTRIAL ESTATE, NALKA KOHALA SARGODHA ROAD FAISALABAD",,+92 41-8869713-14,,Consumer Products,
,REHMAT FLOUR & GENERAL MILLS,"PLOT # 5-M, STREET # 1, I-10/3, INDUSTRIAL AREA , ISLAMABAD.",,+92 51 4433304,,Other service activities,
,Rehmat Packages,"KPEZDMC Estate Office, Hayatabad Industrial Estate, Hayatabad Peshawar KPK",,,,Packaging & Processing,
,REHMAT TRADERS,"SHOP NO.24, JAPAN CENTER, SHAHALAM MARKET, LAHORE",,042-37640331,,Building material and services,
,Rehmat Wood,"KPEZDMC Estate Office, Hattar Industrial Estate, Hattar Haripur KPK.",,,,Other service activities,
,REINFORCED EARTH (PVT) LTD,"1ST FLOOR,RAZIA SHARIF PLAZA,92-BLUE AREA,FAZAL-ULHAQ ROAD,ISLAMABAD",,+92 51- 2273501,,Other service activities,
,RELIABLE SERVICE PROVIDER,"PLOT # 26, I-11/2, TIMBER MARKET, ISLAMABAD",,+92 51- 4434688,,Other service activities,
,RELIANCE CORPORATION (PVT) LTD,"HOUSE # 5A, STREET # 58, F -7/4, ISLAMABAD .",,"+92 51 2656426,",,Other service activities,
,RENEWABLE RESOURCES (PVT) LTD,"MIRZA HOUSE # 7, STREET # 48, F-7/4, ISLAMABAD.",,+92 51-8358591,,Other service activities,
,RENTAL SOLUTIONS & SERVICES (PVT) LTD,"HOUSE # 24, STREET # 30, F-6/1, ISLAMABAD",,+92 51-2276552,,Other service activities,
,RESCUE COMMUNICATIONS,"105-B, GULBERG-II, LAHORE",,+92 42-35874510,,Advertising and Marketing,
,RIALI HYDRO POWER COMPANY (PVT) LTD,"59-E, STREET # 7, I-10/3 ISLAMABAD.",,+92 51- 4446873,,Power Generation and Associated Services,
,RIASAT ISHTIAQ CONSULTING (PVT) LTD,"OFF.# 19 & 20,2ND FLOOR, HILL VIEW PLAZA, JINNAH AVENUE, ISLAMABAD.",,,,Other service activities,
,RIAZ BROTHERS,"43- NISHTAR ROAD, LAHORE",,,,Building material and services,
,Riaz Electric Co Pvt Ltd,Kharak Multan Road Lahore,,+92 42 37831770,,Other service activities,
,RIAZ IHSAN PRINTERS,"AL-QARTABA COMPLEX, 8- JAIL ROAD, LAHORE",,+92 42 7562653,,Packaging & Processing,
,RIAZ INTERNATIONAL,"ROOM NO.16,IST FLOOR, AL-QARTABA FIBER GLASS MARKET,5-A FEROZPUR ROAD, LAHORE",,+92 42 7581202,,Packaging & Processing,
,RIAZ-UL-HARMAIN (PVT) LTD,"OFF.# 7,POTHOHAR PLAZA, GROUND FLOOR,BLUE AREA, ISLAMABAD",,+92 51-2875363,,Other service activities,
,RIAZ-UL-JANNAH TRAVEL & TOURS (PVT.) LIMITED,"OFFICE # 2, GROUND FLOOR, CHAUDHARY ARCADE, REGENCY ROAD, NEW CIVIL LINE FAISALABAD",,"+92 41-2602065,2408452",,Other service activities,
,RICE PARTNERS (PVT) LTD .,"HOUSE # 5, STREET # 15, F -7/2, ISLAMABAD .",,+92 51 -2652711,,Other service activities,
,RIGHT JOBS.PK/RIGHTPROPERTY.PK,"1st floor, Pak Pavillion plaza, 65W, FAZAL UL HAQ ROAD, BLUE AREA, ISLAMABAD",,0512348181,,Information Technology and Communication industry,
,RIMSONS,"PL OT # 139, STREET # 9, I-10/3, INDUSTRIAL ARE A, ISLAMABAD",,+92 51 - 4445019,,Other service activities,
,RIPHAH INTERNATIONAL UNIVERSITY,"NEAR HAJJ COMPLEX, SECTOR I-14, ISLAMABAD.",,+92 51- 8446000,,Other service activities,
,RISING IMPEX,"2 ND FLOOR, HIKMAT MANZIL PATIALA GROUND, 5- LINK MECLEOD ROAD, LAHORE",,+92 42 7234912,,Other service activities,
,RISING SONS,"HOUSE # 7-A, STREET # 4, F-8/1, ISLAMABAD.",,"+92 51- 8355220,",,Other service activities,
,RISK ASSOCIATES PVT LTD,"Suite#301, Level 2 IT Park, Tariq Centre Plot 1-C, Commerical Area, Tariq Road, Karachi",,02134327478,,Information Technology and Communication industry,
,RISK CONTROL STRATEGIES (PVT) LTD,"OFF.# 9,3RD FLOOR,RAJAN PLAZA, F-10 MARKAZ, ISLAMABAD. Ph: E-mail: BUSINESS LINE:",,+92 51-2106234,,Other service activities,
,RIYAN ENTERPRISES,"222-MEHRAN BLOCK, ALLAMA IQBAL TOWN, MULTAN ROAD, LAHORE",,+92 42 5436157,,Information Technology and Communication industry,
,RIZWAN FAROOQ & CO,"SHOP # 296,SABZI MANDI, I-11/4, ISLAMABAD.",,+92 51 - 4438138,,Consumer Products,
,ROB TECH,"78/Q, P.E.C.H.S., Block-2, Ghazali Road, Karachi.",,021-34328812,,Information Technology and Communication industry,
,ROBIN TRADING CORPORATION,"19-5-BI, TOWNSHIP, LAHORE",,+92 42 8560940,,Information Technology and Communication industry,
,ROCKS DIGITAL FLEX,"IST FLOOR, AL-QAYYUM CENTER, NEAR AHMAD FABRICS, CHOWK CHUBURJI, LAHORE",,+92 42 37402628-9,,Advertising and Marketing,
,ROCKSTAR INTERNATIONAL,"HOUSE# 367/6-X, STREET# 11, DHA, LAHORE, CANTT",,+92 42 5895055,,Manufacturing Industry,
,ROCKVILLE BROS.(PVT) LTD,"H.# 230 - A, S T.# 13, E -7, ISLAMABAD.",,+92 51 - 2652167,,Other service activities,
,ROCKVILLE TECHNOLOGIES (PVT) LTD,"# 230-A, STREET # 13, E-7, ISLAMABAD.",,"+92 51-2652875,",,Other service activities,
,ROHAIL ENTERPRISES,"303 - B, DOUBLE R OAD, G -11/3, ISLAMABAD .",,+92 51 -2211255,,Other service activities,
,ROOMI ESTATE & BUILDERS,"WAHEED MKT.DHOK MUHAMMAD DIN QURESHI,SIDDIQIAKBAR RD.13,NEAR NUST,ISLAMABAD",,111111111111,,Other service activities,
,ROOTS INTERNATIONAL SCHOOLS (PVT) LTD,"HOUSE # 1,STREET # 48, F-8/4, ISLAMABAD.",,"+92 51-8439001,",,Other service activities,
,ROOTS IVY INTERNATIONAL SCHOOL(PVT) LTD.,"OPP-GUTWALA PARK, SHAIKHUPURA ROAD, FAISALABAD.",,+92 41-2020102-3,,Other service activities,
,ROOTS IVY INTERNATIONAL SCHOOLS (PVT)LTD,"HOUSE # 929,STREET 8,NPF NEAR BAHRIA T OWN,BLOCK -C, SECTOR O -9,ISLAMABAD",,+92 51-5788380,,Other service activities,
,ROSE TEX,"P-292,KASHMIOR ROAD,AMIN TOWN, FAISALABAD",,+92 41-8505286,,Other service activities,
,ROSEACE,"#14 - Y, SHAHNAZ PLAZA, JOHAR R OAD,F -8 MARKAZ, ISLAMABAD .",,+92 51 2261840,,Other service activities,
,ROSHAAN ASSOCIATES,"6-B,MEZZANINE FLOOR,ALREHMAN CHMEBR,BLUE AREA, ISLAMABAD.",,+92 51- 2605733,,Other service activities,
,ROSHAN PROPERTY,"OFF.# 7,G.FLOOR, SARDAR ARCADE, G-11 MARKAZ, ISLAMABAD.",,+92 51- 2364242,,Other service activities,
,ROYAL AIRLINES (PVT) LTD,"216- UPPER MALL, LAHORE",,+92-42-6363002,,Other service activities,
,ROYAL CONSTRUCTION,"243-C, FAISAL TOWN, LAHORE",,+92 42 5165149,,Information Technology and Communication industry,
,ROYAL MOTORS,"32-A, MAIN JAIL ROAD, LAHORE",,+92 42 37522511-3,,Other service activities,
,ROYAL PATIALA JEWELLERS,"SHOP # 6,I -R PLAZA,F -10 MARKAZ, ISLAMABAD .",,+92 51-2111187,,Other service activities,
,ROYAL RESOURCES,"SUIT # 7, 3RD FLOOR, MUMTAZ CENTRE, 15-A, QUEENS ROAD, LAHORE",,+92 42 6316762,,Information Technology and Communication industry,
,ROYAL TAG ENTERPRISES,"OFF.# 54, STREET # 487, MAIN DOUBLE R OAD,G -13/1, ISLAMABAD .",,+92 51-2323270,,Other service activities,
,ROYAL TEX GLOVES INDUSTRIES,"USMAN TOWN, WALI PURA, NARWALA ROAD FAISALABAD",,"+92 41-25902715,2590338",,Consumer Products,
,ROYAL TRAVEL SERVICES (PVT) LTD.,MIAN TRUST BUILDING AHMAD MANSION SARGODHA ROAD FAISALABAD,,"+92 41-2601196, 2601197",,Other service activities,
,ROYAL WATCHES,"OFF.# 8,1ST FLOOR, SHAUKAT PLAZA,F -6 MARKAZ, SUPER MARKET,ISLAMABAD .",,+92 51-2829121,,Other service activities,
,"RS Corporate Advisory (Pvt) Ltd,Lahore,Pakistan.","First Floor, Plot No, 62, DHA Cantt، Phase II Sector T DHA Phase 2, Lahore, Punjab,Pakistan.",,"+92 42 35747904, +92 300 8478386",,Other service activities,
,RWR (PVT) LTD.,"PLOT 219/A, STREET # 7, I-9/2, INDUSTRIAL AREA, ISLAMABAD.",,+92 51-4449367,,Other service activities,
,S & B TRADERS,174-D AL-FAISAL TOWN LAHORE,,"+92 42 6630350,6634254",,Information Technology and Communication industry,
,S & S AIR SERVICES,"3, BLOCK 45, FAYYAZ PLAZA, BLUE AREA, ISLAMABAD.",,+92 51-2873896,,Other service activities,
,S & S INTERNATIONAL,51-Ist FLR.HAFEEZ CENTRE MAIN BOULEVARD GULBERG LAHORE,,+92 42 5751727-29,,Information Technology and Communication industry,
,S & S TRADING INTERNATIONAL,13 FANE ROAD ASIF CHAMBER LAHORE,,+92 42 7357386,,Education Sector,
,S. A.S TRADING COMPANY,"# 1, STREET # 64, F-8/4, ISLAMABAD",,+92 51 -2256663,,Other service activities,
,S. ABDULLAH & COMPANY,"BISMILLAH CENTRE, 4- DIL MUHAMMAD ROAD LAHORE",,0423-7115187,,Building material and services,
,S. AFTAB SONS,"917, USMAN GHANI ROAD, OMER FAROOQ PARK, BUND ROAD, LAHORE",,+92 42 7325559,,Packaging & Processing,
,S.A RICE MILLS (PVT) LIMITED,"18-K.M, SHEIKHUPURA ROAD, LATHIEAN WALA STOP, FAISALABAD",,+92 41-2423727,,Consumer Products,
,S.A SAMAD & COMPANY,"2-A, SMALL INDUSTRIAL ESTATE, SARGHODA ROAD, FAISALABAD",,+92 41-8810385,,Other service activities,
,S.A. HAMID & CO.,"7- BRANDRETH ROAD, LAHORE",,,,Other service activities,
,S.A. KHAN TRADERS,57 SHAHRAH-E-QUAID-E-AZAM LAHORE,,+92 42 6280601-3,,Other service activities,
,S.A. PROPERTY,"# 4 & 5,1ST FLOOR, TRADE CENTRE PLAZA,MAIN D.RD. F-11 MARKAZ, ISLAMABAD.",,"+92 51-2107873,",,Other service activities,
,S.A. TECHNOLOGIES,25-3RD FLOOR HAFEEZ CENTRE MAIN BOULEVARD GULBERG-III LAHORE,,+92 42-35870188,,Information Technology and Communication industry,
,S.A. TRADERS,"E-67-68, SHOP NO.7, Z.A. CENTRE, SHAHALAM MARKET, LAHORE",,+92 42 7665252,,Other service activities,
,S.B Universal Traders,"House No,5 , Mutia Street Mohallah Taj Bagh Harbanspura Lahore",,+92 42 37161072,,Other service activities,
,S.F.CONSTRUCTION COMPANY,"HOUSE # 16, STREET # 25, F-8/2, ISLAMABAD",,+92 51- 2215518,,Other service activities,
,S.H.STEEL RE-ROLLING MILLS,"PLOT # 50-55, STREET 22, I-9/2 INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4434700,,Steel and Iron Industry,
,S.K Enterprises,21-P 2nd Floor Lucky Center Jail Road Mazung Chungi Lahore,,+92 42 37425021,,Energy Sector,
,S.K. INTERNATIONAL,"QUARTER NO. 3, BLOCK NO. 225, MUGHALPURA, LAHORE",,042-7640425,,Building material and services,
,S.K. TRADING CORPORATION,"OFFICE NO.05, 4TH FLOOR HAFEEZ TOWER, M.M ALAM ROAD, GULBERG LAHORE",,042-35785486,,Building material and services,
,S.K.B. HAJJ & UMRAH SERVICES,"OFF.# 5-C, BLOCK # 21, G-6 MELODY MARKET, CIVIC CENTRE, ISLAMABAD",,+92 11111111,,Other service activities,
,S.K.C. CONSTRUCTION COMPANY,"G.T.ROAD, DHOKE PARACHA NEAR SHELL PUMP, TARNOL, ISLAMABAD.",,+92 51- 2295408,,Other service activities,
,S.M AFZAL ENTERPRISES,"JAWAD SPORTS COMPLEX, MARZI PURA, NARWALA ROAD,FAISALABAD",,"+92 41-2698945,2698947",,Consumer Products,
,S.M. INTERNATIONAL,"1ST FLOOR GARDI TRUST BUILDING, THORENTON ROAD, LAHORE",,+92 42 7364889,,Other service activities,
,S.M. RAFIQ & SONS GRINDING MILL,"20-GHALIB STREET, AHATA BAGH,DUPTY BARKAT ALI, O/S.MOCHI GATE, LAHORE",,+92 42 7663917,,Other service activities,
,S.M. SONS (PVT) LTD,"P-20, STREET#2, KARKHANA BAZZAR, FAISALABAD",,"+92 41-2638659,2638641",,Other service activities,
,S.M. TRADERS,"57-A, STREET NO.44 MUGHALPURA LAHORE",,+92 42 6818306,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,S.N. HAR INTERNATIONAL,"140-F-RAJA CENTRE, MAIN BOULEVARD, GULBERG-II, LAHORE",,+92 42 5789938,,Information Technology and Communication industry,
,S.S. CABLE,"191-B, GULSHAN RAVI LAHORE.",,"+92 42 37417122 ,",,Manufacturing Industry,
,S.S. ELECTRIC COMPANY,"IST FLOOR, KHALID BULDING 3-DEWAN STREET 40 NISHTAR ROAD LAHORE",,+92 42 7662040-7632141,,Other service activities,
,S.S. TRADING COMPANY,"A1 COMMERCIAL, GREEN CITY, BURKI ROAD, LAHORE",,042-36624888,,Building material and services,
,S.S.I. ENTERPRISES,"OFFICE NO 4, AL FAISAL CENTRE BANGALI GALI, GUNPAT ROAD, LAHORE",,+92 42 37210295-6,,Trading Industry,
,S.T. CYCLE STORE,"12-RALIEGH HOUSE, NILA GUMBAD LAHORE",,+92-42-37352863,,Other service activities,
,S.T.M.E. (PVT) LTD,"FLAT # 203,2ND FLOOR, AZEEM MANSION, BLUE ARE A, ISLAMABAD .",,"+92 51 - 2822852,",,Other service activities,
,S.U.KHAN ASSOCIATES MANAGEMENT CONSULTANTS,"72, STREET # 24, F-10/1, ISLAMABAD.",,+92 51- 2114391,,Other service activities,
,S.Z. SHIPPING SERVICES,22-KM MULTAN ROAD LAHORE,,+92 42 5830152,,Other service activities,
,SA Associates,"710, Anum Estate, DACHS block-7/8, Shahra-e-Faisal, Karachi",,021-34371016,,Power Generation and Associated Services,
,SAAB INTERNATIONAL,"HOUSE # 4, STREET # 53, F -8/4, ISLAMABAD .",,+92 51 - 2851158,,Other service activities,
,SAAD & CO,"3RD FLOOR, FLAT NO.3-B, KRAZE-1, SHOPPING MALL, MAIN BOULEVARD, D.H.A., LAHORE",,042-6604173,,Building material and services,
,SAAD BROTHERS,"108, 1ST FLOOR, R O YAL CENTRE, BLUE AREA, ISLAMABAD .",,+92 51 -2274566,,Other service activities,
,SAADAT LANDLINKER PROPERTY CONSULTANT & BUILDERS,"MAIN ROAD, KASHMIR HIGHWAY,GATE 1, H 13, OPP.NUST,ISLAMABAD.",,+92 51- 4359843,,Other service activities,
,SAAHIL LIMITED.,"SHEIKHUPURA, ROAD,SAAHIL HOSPITAL BUILDING, FAISALABAD.",,+92 41-8782040-5,,Other service activities,
,SABA ENTERPRISES,7-MUHAMMADI MARKET SHAHALAM MARKET LAHORE,,,,Other service activities,
,SABA POWER COMPANY (PVT) LTD.,"HOUSE # 11, STREET # 17, F -7/2, ISLAMABAD.",,+92 51-2653911,,Other service activities,
,SABIR ELECTRICAL INDUSTRIES,"FACTORY NO.33, 19-KM, FEROZEPUR ROAD, BEHIND GALAXO FACTORY, KAM ROAD, LAHORE",,+92 42 36121213,,Manufacturing Industry,
,SABIR SONS,3-DEWAN STREET 40 BRANDRETH ROAD LAHORE,,,,Building material and services,
,SABOOR DIESEL WORK & EARTH MOVING MACHINER Y SUPPLIER,"NEAR MEZAN FILLING S TATION, BANNI MARKET, TARNOL , ISLAMABAD.",,+92 51-2227642,,Other service activities,
,SABR (PVT) LTD,"4-B, 96-W, KHYBER PLAZA, BLUE AREA, ISLAMABAD.",,"+92 51-2278507,",,Other service activities,
,SABRI PAPER PRODUCTS,"6-HAMEED MARKET, KABEER STREET, URDU BAZAR, LAHORE",,+92 42-7014358,,Trading Industry,
,SABRI STORES,22 BEADON ROAD LAHORE,,,,Other service activities,
,SABRO TECHNOLOGIES (PVT) LTD,"PLOT # 270, INDUSTRIAL TRIANGLE, KAHUTA ROAD, ISLAMABAD.",,+92 51- 4490905,,Other service activities,
,SACHAL CONSTRUCTION (PVT) LTD,"PLOT # 94, STREET # 7, I-10/3, INDUSTRIAL AREA, ISLAMABAD",,+92 51- 4441684,,Other service activities,
,SACHAL ENERGY DEVELOPMENT (PVT) LTD,"HOUSE # 333, STREET # 8, F- 10/2, ISLAMABAD.",,+92 51- 2294184,,Other service activities,
,SACHAL TECHNICAL SERVICES (PVT) LTD,"PLOT # 60-D, STREET # 7, I-10/3, ISLAMABAD.",,+92 51-4441413,,Other service activities,
,SACHAL TECHNOLOGIES INC. (PVT) LTD,"# 60-D, STREET # 7, I-10/3, ISLAMABAD",,+92 51-4441413,,Other service activities,
,SACHAL TELECOM (PVT) LTD,"60-D, STREET #7, I-10/3, ISLAMABAD.",,"+92 51- 4441413,",,Other service activities,
,SADAAT INTERNATIONAL,"230-BLOCK # 4,SECTOR-D-II GAREEN TOWN LAHORE",,+92 42 5121708,,Other service activities,
,SADAQ PAPER PRODUCTS (PVT) LTD,12-K.M G.T. ROAD SHAHDARA LAHORE,,+92 42 7960059,,Manufacturing Industry,
,SADAQAT CORPORATION (PVT) LTD,"P-59, GREEN TOWN, MILLAT ROAD, FAISALABAD",,+92 41-8781793-8780894,,Other service activities,
,SADAQAT TRADERS,"SHOP # 2, PL OT # 9, I&T CENTRE, G -8/4, ISLAMABAD",,111111111111,,Other service activities,
,SADAT POULTRY FARMS,"NEAR SOZO WATER PARK, MAIN LINK, CANAL ROAD, JALLO, LAHORE",,+92 42 5069105,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,SADIQ JAHAN (PVT) LTD.,"61,62,63, 1ST FLOOR AUTO CENTRE PHASE 2 BADAMI BAGH LAHORE",,042-37946888,,Building material and services,
