Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,QAZI THREAD WORKS,"STREET NO 3, CHAK NO 233, PULL KORIAN, SAMMUNDRI ROAD, FAISALABAD",,+92 321-6865656,,Textile and apparel industry,
,QUALITY THREAD INDUSTRIES,MAIN JHUMRA ROAD OPP NISHATABAD RAILWAY STATION FAISALABAD,,+92 41-8751133-8752133,,Textile and apparel industry,
,RAFIQ SPINNING MILLS ( PVT ) LIMITED,"19 KM, SHEIKHUPURA ROAD,193-R.B, SARIHWALA, FAISALABAD",,+92 41-4362620-22-2616174,,Textile and apparel industry,
,RAFIQUE PROCESSING TEXTILE INDUSTRIES PVT LTD,JHUMRA ROAD MANSOORABAD FAISALABAD,,+92 41-8752908-9,,Textile and apparel industry,
,RAFIQUE TRADING CORPORATION,"C. 39-48, HITE, Hub",,+92-21-32422541,,Textile and apparel industry,
,RAHMANIA TEXTILE MILLS (PVT) LTD,"JHANG ROAD, FAISALABAD",,+92 41-2411202-3,,Textile and apparel industry,
,RAINBOW TEX SPRL,"110, ZUBAIR COLONY, STREET # 3, JARANWALA ROAD FAISALABAD",,,,Textile and apparel industry,
,RANA FASHIONS,"STREET NO 2, SHAMASABAD, OPP. CRECENT SUGAR MILL CROSSING, NISHATABAD, FAISALABAD",,+92 41-8007198,,Textile and apparel industry,
,RANA GEE FABRICS,"AWAMI STREET SAMUNDRI ROAD , FAISALABAD",,+92 41-2624364,,Textile and apparel industry,
,RANA TEXTILE MILLS LIMITED,"KHURARIANWALA, SHEIKHUPURA ROAD, FAISALABAD",,+92 41-4360811-12,,Textile and apparel industry,
,RASHID TEXTILE PRINTING INDUSTRIES (PVT) LTD,"SARGODHA ROAD P/O ZEENAT MILLS, FAISALABAD",,+92 41-111333387,,Textile and apparel industry,
,REAL TEXTILE INDUSTRY,P-1745 ST NO 9 FAIZABAD FAISALABAD,,+92 41-2631685,,Textile and apparel industry,
,REALINCE WEAVING MILLS LIMITED,E-110 khayaban e jinnah lahore cantt pakistan,,042-111328462,,Textile and apparel industry,
,REDCO TEXTILE LIMITED,"REDCO ARCADE, 4TH FLOOR, 78- E, JINNAH AVENUE, ISLAMABAD.",,"+92 51-2271362,",,Textile and apparel industry,
,REGENTS APPAREL,"P-28, NEW CIVIL LINE, CHANDNI CHOWK, FAISALABAD",,"+92 41-5517584,8782529",,Textile and apparel industry,
,REHAN TEX INTERNATIONAL,"P-129, MADINA INDUSTRIAL ESTATE, 119JB, SAMANA, SARGODHA ROAD FAISALABAD",,"041-8811245, 8586879",,Textile and apparel industry,
,REHBAR MAJEED TEXTILES (PRIVATE) LIMITED,"A-1, SMALL INDUSTRIAL ESTATE NALKA SARGODHA ROAD, FAISALABAD",,+92 41-8869029,,Textile and apparel industry,
,REHMAN FABRIC,"5/A, SUFI PLAZA,QADIR CITY CENTRE,F -10 MARKAZ, ISLAMABAD.",,+92 51 - 2290380,,Textile and apparel industry,
,REHMAN QUILTS (PVT) LTD,"953/4-A MAIN ROAD RAJA GHULAM RASOOL NAGAR,FAISALABAD",,"+92 41-8715393,8722679",,Textile and apparel industry,
,REHMAN TEX INTERNATIONA,"CHAK NO.07/JB, PULL SAMANA, SARGODHA ROAD, FAISALABAD.",,+92 41-8810928,,Textile and apparel industry,
,RIAZ SIZING INDUSTRIES,ST # 7 JAIL ROAD AKBARABAD FAISALABAD,,"+92 041-2634078,2634079",,Textile and apparel industry,
,RIZTEX CORPORATION,"P-687-B SMALL INDUSTRIAL ESTATE SARGODHA ROAD,FAISALABAD",,+92 41-2635112-3,,Textile and apparel industry,
,RIZWAN BROTHERS THREAD WORKS,"P-707, MOHALLAH KACHI ABADI, PARTAB NAGAR, FAISALABAD.",,+92 41-2647682,,Textile and apparel industry,
,ROYAL APPARELS,"61/2, NEW CIVIL LINES, ISLAM NAGER NEAR CHANDNI CHOWK, FAISALABAD",,+92 41-8861051,,Textile and apparel industry,
,ROYAL WEAVING,"SMALL INDUSTRIAL ESTATE ROAD, NEAR CHAK# 7 JB, FAISALBAD",,"+92 41-8810029,2649003",,Textile and apparel industry,
,S.A.S INTERNATIONAL,"LASANI PULI PANJ PULI ROAD CHAK NO 120 NEAR SARLAIN PRINTING PRESS SARGODHA ROAD,FAISALABAD",,+92 41-8785189,,Textile and apparel industry,
,S.B WEAVING FACTORY,"CHAK NO.119/JB, SAMANA, NEAR SOHNI DHARTI, SARGODHA ROAD, FAISALABAD.",,+92 41-2625661,,Textile and apparel industry,
,S.B.HOSIERY FACTORY (PVT) LIMITED,"MAIN BAZAR, D-TYPE COLONY, FAISALABAD",,"+92 41-2561697,2661397",,Textile and apparel industry,
,S.K. WEAVING,"P-543 ST NO 15 RASOOL PURA FAIZABAD, FAISALABAD",,+92 41-2693974,,Textile and apparel industry,
,S.K.TEXTILE,CHAK NO 209 RB STOP 209 CHAK JARANWALA ROAD FAISALABAD,,041-8001377,,Textile and apparel industry,
,S.Q. TEXTILE MILLS,"CHAK NO 76/GB 19.5 K.M SATIANA ROAD FAISALABAD , H/O TATA FACTORY, FACTORY AREA,FAISALABAD .",,+92 41-2613620,,Textile and apparel industry,
,S.S Cotton factory,"Sanghar road, shahdad pur sindh",,0000000000,,Textile and apparel industry,
,S.S FABRICS (PVT) LIMITED,"P-17/C, ASIF STREET BILAL ROAD, CIVIL LINES FAISALABAD",,+92 41-8812401-4,,Textile and apparel industry,
,S.Y TEXTILES,P.33 OFFICE NO.2 FIRST FLOOR CHAUDHARY MARKET MONTGOMERY BAZAR FAISALABAD,,+92 41-2624364,,Textile and apparel industry,
,SABIR DAUD EXPORTS,"P-210, TIKA GALI#1, MONTGOMERY BAZAR FAISALABAD",,+92 41-2642396,,Textile and apparel industry,
,SABRI FABRICS,"SHOP # 3, BLOCK # 7, NEAR MCB, SATTI MENSION, F-10 MARKAZ, ISLAMABAD.",,+92 51 - 2293629,,Textile and apparel industry,
,SADAQAT HOME TEXTILE EXPORTS (PVT) LTD,P-15 KARIM MARKET 1ST FLOOR YARN MARKET MONTGOMERY BAZAR,,+92 41-2610211-2610255,,Textile and apparel industry,
,SADAQAT LIMITED,"SAHIANWALA ROAD, KHURRIANWALA FAISALABAD",,+92 41-111-010-111,,Textile and apparel industry,
,SADIQ TEXTILE,"NAWABANWALA ENAR PATWAR KHANA NEAR POLICE CHOKI SAMANABAD,FAISALABAD",,+92 41-2667943,,Textile and apparel industry,
,SAEED FABRICS ( PVT ) LIMITED.,"STREET # 50 , ABDULLAHPUR, FAISALABAD",,"+92 41-8715447,8714447",,Textile and apparel industry,
,SAHIB IMPEX (PVT) LIMITED,"7-8, 3RD FLOOR, CITY HEART PLAZA,CHINIOT BAZAR, KOTWALI ROAD, FAISALABAD",,+92 41-2540996,,Textile and apparel industry,
,SAHIB TEXTILES PVT LTD,10-K.M. SARGODHA ROAD FAISALABAD,,+92 41-8810911-14,,Textile and apparel industry,
,SAIMA CARPET COMPANY,Soleja house 27/2 bahadur yar jung road karachi,,021-34120678,,Textile and apparel industry,
,SAIR INTERNATIONAL,"SAIR HOUSE # 5, KORANG ROAD, BANI GALA, ISLAMABAD.",,+92 51- 2613835,,Textile and apparel industry,
,SAJAL TEXTILES,"CHAK NO. 68 R.B ADDA JOHAL KALHA ROAD, SHEIKHUPURA ROAD FAISALABD",,+92 41-4689094,,Textile and apparel industry,
,SAJID TEXTILE INDUSTRIES PVT LTD,plot A-88 SITE super highway industrial area scheme 33 ahsanabad karachi,,021-36881572,,Textile and apparel industry,
,SAKEENA WEAVING FACTORY,"OPPOSITE GHULAM QADIR HOPPITAL PANSARA ROAD , GOJRA, DISTRICT TOBA TEK SINGH",,+92 46-3511831,,Textile and apparel industry,
,SALEEM TEXTILE COMPANY.,"PLOT#5, BLOCK# 8, 1/F, REGENCY STREET CIVIL LINES, FAISALABAD",,"041-2612841, 2619924",,Textile and apparel industry,
,SALEEM WEAVING FACTORY,"STREET NO 6, RASUL PURA FAISALABAD",,+92 41-2648087,,Textile and apparel industry,
,SALEEMI YARN DYEING,1-C MISCELLMANEOUS ZONE VALUE ADDITION CITY FIEDMC FAISALABAD,,+92 41-8507219-20,,Textile and apparel industry,
,SALEH ENTERPRISES,"552, SECTOR NO 9, RAILWAY COLONY, FAISALABAD",,+92 41-8540674,,Textile and apparel industry,
,SAMIRA FABRICS. (PVT) LTD,"27TH K.M, SHEIKHUPURA ROAD, KHURRIAN WALA, FAISALABAD",,+92 41-2400845-47,,Textile and apparel industry,
,SAMTEX TEXTILES,P-930 STREET NO 9 FATEH ABAD BEHIND REX CITY SATIANA ROAD FAISALABAD,,"+92 41 8739943, 8740039",,Textile and apparel industry,
,Sanco Business (Pvt) Ltd.,"P-205C Sanco Building, Naseerabad, Nishatabad, Faislabad, Punjab.",,0000000000,,Textile and apparel industry,
,SAPNA ENTERPRISES (PVT) LTD,"P-12, MONTGOMERY BAZAR, YARN MARKET, FAISALABAD",,"+92 41-641459, 627659",,Textile and apparel industry,
,SAPPHIRE TEXTILE MILL LIMITED,7 A-K main boulevard gulberg 2 lahore,,0302-8410422,,Textile and apparel industry,
,SAQIB TEXTILES,"SHOP # P-8, MONTGOMERY BAZAR, FAISALABAD",,+92 41-2619920-21,,Textile and apparel industry,
,SARFRAZ TEXTILE MILLS (PVT ) LTD.,"P-21/1,BILAL ROAD, NEW CIVIL LINE, FAISALABAD.",,+92 41-2633163-66,,Textile and apparel industry,
,SARGODHA CLOTH PROCESSING INDS. (PVT) LTD,"8-KM,NEAR ALI TOWN,SARGODHA ROAD, FAISALABAD",,+92 41-8811912,,Textile and apparel industry,
,SAS AGENICIES ( PVT ) LIMITED.,"OPP:SHAD MARKET,TIKKA GALI NO 2, MONTGOMERY BAZAR,FAISALABAD.",,+92 41-8711851,,Textile and apparel industry,
,SETH MUHAMMAD TUFAIL FOUNDRY (PVT) LTD.,"SAMUNDRI ROAD, FAISALABAD.",,+92 41-8545146,,Textile and apparel industry,
,SH. MOHAMMAD HANIF & CO.,4-F 2/2 Nazimabad karachi,,021-36001970,,Textile and apparel industry,
,SHAAFTEX INTERNATIONAL,"PLOT # 109-A, SMALL INDUSTRIAL ESTATE, NALKA KOHALA, SARGODHA ROAD FAISALABAD",,+92 41-8586479,,Textile and apparel industry,
,SHABBIR HOSIERY,"P-468, STREET NO 5, AFGHAN ABAD NO 1, ST 5 FAISALABAD",,"+92 41-2645576,2637655",,Textile and apparel industry,
,SHABBIR HUSSAIN WEAVING FACTORY,"P-172-D, KANAK BASTI NEAR FAIZABAD, FAISALABAD",,+92 41-2694052,,Textile and apparel industry,
,SHAFI DYEING,"INSIDE,KAKAKHEL PAKISTAN LTD,8TH K.M, SARGODHA ROAD, FAISALABAD",,"+92 41-8811760,8811950",,Textile and apparel industry,
,SHAFIQUE HOSIERY FINISHING PLANT,"POSTAL ADDRESS.ADREES HOSIERY, 590, JHINNAH COLONY, FAISALABAD AIR PORT CHOWK CHAK 66 DHANDRA ROAD FAISALABAD",,"+92 41-2414436,2414536",,Textile and apparel industry,
,SHAHBAZ GARMENTS (PVT) LTD,"30-KM, SHIEKHU PURA ROAD, FAISALABAD",,+92 41-4589161-62,,Textile and apparel industry,
,SHAHEEN INDUSTRIES,L-19 A1 block 22 FBIA karachi,,021-36829791,,Textile and apparel industry,
,Shaheen Textiles,"CD-379, Shah Baig Gabol town North Karachi Industrial Area Karachi.",,0000000000,,Textile and apparel industry,
,SHAHPUR EXPORTS,"AWAMI STREET, CORNOR MUGHAL MARKET, MAQBOOL ROAD ,FAISALABAD",,"+92 41-733082 , 532301-3",,Textile and apparel industry,
,SHAHZAD SIDDIQUE (PVT) LTD,"204 R.B, ZIA TOWN,MAIN ROAD, FAISALABAD",,"+92 41-8524610-19,8522737",,Textile and apparel industry,
,SHAIKH BUKHSH ELLAHI SONS (PVT) LTD,"P-223/1,FAISAL TOWN, WEST CANAL ROAD,FAISALABAD FAISALABAD",,+92 41-8758892-3,,Textile and apparel industry,
,SHAMA EXPORTS (PVT) LTD,AMTEX PALAZA P-225 TIKA GALI NO.2 MONTGOMERY BAZAR FAISALABAD,,+92 41-2623023-26,,Textile and apparel industry,
,SHAREEF TEX,"P-2712, ST # 20, MOHALLAH FAROOQABAD, MANSOORABAD FAISALABAD",,+92 41-8711497,,Textile and apparel industry,
,SHARIF TEXTILE INDUSTRIES (PVT) LIMITED,6-KM SATIANA ROAD FAISALABAD,,"+92 41-2431768,80",,Textile and apparel industry,
,SHOAIB USMAN TEXTILE INDUSTRIES (PVT)LTD,"SUMMANA PULL SARGODHA ROAD , FAISALABAD",,+92 41-8811644,,Textile and apparel industry,
,Silver Textile Factory,"Plot No. D-28, Sector 12.A, North Karachi Industriai Area, Karachi",,0000000000,,Textile and apparel industry,
,SIMLA CLOTH HOUSE,"SHOP # 4 - A, BLOCK -G, MEZZ. FLOOR, F -6, SUPER MARKET, ISLAMABAD",,+92 51- 2875143,,Textile and apparel industry,
,SITARA FABRICS LIMITED,"4TH FLOOR SITARA TOWER NEW CIVIL LINES BILAL SQUARE, FAISALABAD",,+92 41-2644069-70,,Textile and apparel industry,
,SITARA LABELS (PVT) LTD,"13 KM ATTACHED SHELL PETROL PUMP, JHANG ROAD, FAISALABAD",,+92 41-2517500-2,,Textile and apparel industry,
,SITARA SPINNING MILLS LIMITED,5TH FLOOR SITARA TOWER BILAL CHOWK NEW CIVIL LINES FAISALABAD,,+92 41-2600108,,Textile and apparel industry,
,SKY INDUSTRIES,P-25 TIMBER MARKET GOJRA DISTT TOBA TEK SINGH,,+92 04651-513186,,Textile and apparel industry,
,SM TEXTILE,"P-5,PAHARANG DRAINAGE,117 J.B,MILLAT ROAD, FAISALABAD",,"+92 41-8815071,8815073",,Textile and apparel industry,
,SNA TEXTILE (PVT) LIMITED,"3-KM, KHURRIANWALA, JARANWALA ROAD, FAISALABAD",,"+92 41-4361333, 4362618",,Textile and apparel industry,
,SOCKS & SOCKS (PRIVATE) LIMITED,"P-157, AL SADIQ PLAZA, RAILWAY ROAD,FAISALABAD. REGISTRED OFFICE:- 15-A, PEOPLES COLONY,FAISALABAD",,+92 41-2619724-7,,Textile and apparel industry,
,Sohail Weaving Industries,"Plot No. CC 253-254, Gabol Goth North Karachi Industrial Area, Karachi",,0000000000,,Textile and apparel industry,
,SOHNY DHARTI WEAVING INDUSTRIES (PVT) LTD,119 /JB CHAK SAMANA SARGODHA ROAD FAISALABAD,,"+92 41-8868814,8868708",,Textile and apparel industry,
,SOORTY ENTERPRISES (DENIM),plot servey 332 deh Landhi bin qasim national high way karachi,,021-34102633,,Textile and apparel industry,
,STAR TEXTILE MILLS,"DHANOLA ROAD, CHAK SAMANA, SARGODHA ROAD, FAISALABAD",,+92 41-8868750,,Textile and apparel industry,
,Stuff International,"828-A, Small Industrial Estate, Sargodha Road, Faisalabad",,302-8663367,,Textile and apparel industry,
,STYLO EMBROIDERY,"215, BAKHARI TOWN, BIJLI GHAR NEAR JAMIA MAHMOODIA, JARANWALA ROAD, FAISALABAD",,+92 41-8739552,,Textile and apparel industry,
,SUBHAN INDUSTRIES,"P-161-A, SAEED COLONY NO. 1, ABU BAKAR ROAD OPP ABU BAKAR MASJID FAISALABAD",,+92 41-8735793,,Textile and apparel industry,
,SUBHANTEX (PVT) LIMITED,"P32-34, AL-HAMMAD INDUSTRIAL ESTATE, SARGODHA ROAD, FAISALABAD",,+92 41-8869973,,Textile and apparel industry,
,SUFI WEAVING INDUSTRIES (PVT) LTD.,"P-8003, KASHMIR ROAD, AMIN TOWN FAISALABAD",,+92 41-8751495-97,,Textile and apparel industry,
,SUNNY LANE (PVT) LTD,"SHOP # 27, GROUND FLOOR, ROSE-1 PLAZA, I-8 MARKAZ, ISLAMABAD .",,+92 51 - 4445498,,Textile and apparel industry,
,SUPER FINE TEXTILES,"PLOT # 755 B, SMALL INDUSTRIAL ESTATE, SARGODHA ROAD FAISALABAD",,+92 41-8586793,,Textile and apparel industry,
,SUPREME FABRICS (PVT) LIMITED.,"MILLAT INDUSTRIAL ESTATE,PAHARANG SAIM NALA, P.O MILLAT TOWN, FAISALABAD.",,"+92 41-8767001-4,8768160",,Textile and apparel industry,
,SUSTAINABLE GARMENT FACTORY (SGF),Plot 24/1 sec 12-c north karachi industrial area karachi,,0301-8236676,,Textile and apparel industry,
,SWEETY TEXTILES (PVT) LTD,"3.5 KM JARANWALA ROAD, KHURRIANWALA FAISALABAD",,+92 41-2424105-8,,Textile and apparel industry,
,SYED DYEING WORKS,RAJA GHULAM RASOOL NAGAR FAISALABAD,,"+92 41-716930, 616728",,Textile and apparel industry,
,SYNERGY ENTERPRISES,"OFF.# 22,1ST FLOOR,ROSE - 1 PLAZA, I -8 MARKAZ, ISLAMABAD .",,+92 51 - 4862318,,Textile and apparel industry,
,T & N FIXED STAR (PVT) LTD,12.5 KM SATIANA ROAD FAISALABAD,,+92 41-8792513,,Textile and apparel industry,
,T & N PAKISTAN (PVT) LTD.,1-W-13 EAST CANAL ROAD FAISALABAD CANAL ROAD FAISALABAD,,+92 41-8792520,,Textile and apparel industry,
,T.M.TEXTILE INDUSTRY,"CHAK NO 204 R.B, FAISALABAD",,+92 41-8520412-13,,Textile and apparel industry,
,TAHIR RAFIQUE TEXTILE MILLS (PVT) LTD,"P-21/1, BILAL ROAD, NEW CIVIL LINE, FAISALABAD",,+92 41-2633163-2633165,,Textile and apparel industry,
,TAIMOOR IMPEX,"P-411, ISMAIL ROAD, NEAR PANJ PULI FAISALABAD",,+92 41-2600112-8780945,,Textile and apparel industry,
,TAJ PROCESSING INDUSTRIES (PVT) LTD,"COMMERCIAL CENTER SHOP #415, KARKHANA BAZAR,FAISALABAD",,+92 41-8845338-8789420,,Textile and apparel industry,
,TAJ RAFIQUE TEXTILES (PVT) LTD,"TAJ RAFIQUE TEXTILE INDUSTRIES PVT LTD 32-K.M, SHEIKHUPURA ROAD, FAISALABAD",,+92 41-4689998-9,,Textile and apparel industry,
,TALHA WEAVING,"MALIK PUR STOP NEAR SABARIA ELECTRIC STORE, FAISALABAD",,+92 41-8845778,,Textile and apparel industry,
,TALON SPORST PVT LTD,TALON SPORTS PVT LTD,,000000000,,Textile and apparel industry,
,TANVEER NAVEED FABRICS,P 256 SANT SINGH ROAD OPP BOMBAY INDUSTRIES FAISALABAD,,"+92 41-8861533,8405160",,Textile and apparel industry,
,TARIQ SAEED WEAVING FACTORY,"29-C, NOOR FATIMA HOUSE, PARADISE VALLEY, SHEIKHUPURA ROAD FAISALABAD",,+92 41-2614582,,Textile and apparel industry,
,TAUSEEF ENTERPRISES,"P-20, BILAL ROAD, CIVIL LINES FAISALABAD",,"041-2616779,2616673",,Textile and apparel industry,
,TAYYAB TEXTILE MILLS LTD,"P-21/1, BILAL ROAD, NEW CIVIL LINE, FAISALABAD.",,+92 41-2633163-66,,Textile and apparel industry,
,TAYYAB WEAVING FACTORY,"P-317, STREET NO 27, NISAR COLONY MAIN BAZAR FAISALABAD",,+92 41-2665882-2623576,,Textile and apparel industry,
,Terry World Textile,"Plot No. ST-9, Gabol town North Karachi Industrial Area, Karachi.",,0000000000,,Textile and apparel industry,
,TERRY WORLD TEXTILES,ST-09 GABOL TOWN NKIA,,0213-6953050,,Textile and apparel industry,
,TEX FIBRES (PVT) LTD,"ORIENT PLAZA,2-MODEL TOWN 'C' 38030, FAISALABAD",,+92 41-2577105-6,,Textile and apparel industry,
,TEXOR TEXTILE,"6,SUPER MARKET ISLAMABAD .",,"+92 51 - 2828947,",,Textile and apparel industry,
,THE MASTER FABRICS,"PLOT NO 93 A SMALL INDUSTRIAL ESTATE, SARGODHA ROAD FAISALABAD",,+92 41-8810292,,Textile and apparel industry,
,THREAD EXPERTS,"MOHALLAH HAJVERI TOWN, MAIN PIND, FAISALABAD",,+92 41-2020751,,Textile and apparel industry,
,TULIP TOWEL INDUSTRIES LTD,A/39/B hill street SITE karachi,,021-32568800,,Textile and apparel industry,
,U.S.J TEXTILE,17 K.M CHAK NO. 216 R.B MUHAMMAD WALA JARANWALA ROAD FAISALABAD,,+92 41-8723681,,Textile and apparel industry,
,UMAIR AHSAN TEXTILES,"SANAT SINGH ROAD HAJIA ABAD, SHIEKHUPURA ROAD, FAISALABAD",,+92 41-2610506,,Textile and apparel industry,
,UMAR HAFEEZ TEXTILES INDUSTRIES,"OFFICE NO 1, AHMED PLAZA, 1ST FLOOR, TEEKA GALI NO 1, JHANG BAZAR, Faisalabad",,+92 41-2648427,,Textile and apparel industry,
,UMER APPARELS (PVT) LTD,KHAYBAN COLONY#3 MADINA TOWN FAISALABAD,,+92 41-8522584-86,,Textile and apparel industry,
,UMER SPINNING,"CHAK NO.04, RAMDEWALI, SARGODHA ROAD, FAISLABAD.",,+92 41-8864292-3,,Textile and apparel industry,
,UMER TEXTILES,"P-231, MONTGOMERY BAZAR, FAISALABAD",,"+92 41-2647566,2649511",,Textile and apparel industry,
,UMMI TEXTILE (PVT) LIMITED,"20-Z, COMMERCIAL CENTRE, MADINA TOWN FAISALABAD",,+92 41-8559166-67,,Textile and apparel industry,
,UNICON INTERNATIONAL,plot 207 sector 23 korangi industrial area,,021-35071161,,Textile and apparel industry,
,UNIQUE KNITTING INTL.GARMENTS (PVT) LTD.,"PUL KORIAN, SAMUNDRI ROAD, FAISALABAD",,+92 41-2407265-2664028,,Textile and apparel industry,
,UNITED COMM PAKISTAN CO.,P-63 chenab market susan road faisalabad punjab,,041-8503284,,Textile and apparel industry,
,United Machineries,"S-3, Ground Floor, West Land Trade Centre, Block-7/8, K.C.H.S.U, Shaheed-e-Millat Road, Karachi",,021-32392781-82,,Textile and apparel industry,
,UNITED TEXTILE PRINTING IND. ( PVT) LTD,"P#720.ST#4 SHARIF PURA MAQBOOL ROAD, FAISALABAD",,"+92 41-8535936,8531936",,Textile and apparel industry,
,UNITED TOWEL EXPORTERS,plot 2 and 17 sec 20 korangi industrial area karachi 74900,,021-35061118,,Textile and apparel industry,
,UNITEXTILES INTERNATIONAL,"2-A, PARK ROAD, F-8/2, ISLAMABAD.",,+92 51-4447736,,Textile and apparel industry,
,USA TEXTILE INDUSTRIES,"11-KM, NEAR CENTRAL JAIL, JARANWALA ROAD, FAISALABAD.",,+92 41-8740029,,Textile and apparel industry,
,USMAN CLOTH MILLS (PVT) LTD,7 CHAK ROAD SARGODHA ROAD FAISALABAD,,"+92 41-8812010,8812011",,Textile and apparel industry,
,USMAN FABRICS PAKISTAN (PVT) LIMITED,"70-B, PEOPLES COLONY # 1, FAISALABAD. FAISALABAD.",,+92 41-8534248-50,,Textile and apparel industry,
,VELOCITY TEXTILES,F-235 near indus university SITE karachi,,0321-3778433,,Textile and apparel industry,
,VERTEX AGENCIES,222 Annum blessings block 7 and 8 CC area KCHSU off main shahra e faisal karachi 75350,,021-34537931,,Textile and apparel industry,
,Victorian Group,"B-7, Block-1, Gulshan-e-Iqbal, Karachi",,21-34981716,,Textile and apparel industry,
,VINCO TEXTILES,"P-405 C-2 DAEWOO ROAD, OPP SITARA SAPNA CITY FAISALABAD",,+92 41-8785032-33,,Textile and apparel industry,
,VKY EXPORTS,"P-206 TIKKA GALI NO 1 2ND FLOOR ALKARIM YARN CENTRE YARN MARKET,FAISALABAD",,"+92 41-2604225,2616325",,Textile and apparel industry,
,W.W.TEXTILES,"OPP. MCB JARANWALA ROAD, DHUDIWALA, FAISALABAD",,,,Textile and apparel industry,
,WALEED TEXTILES PVT. LTD.,"11-K.M, JARANWALA ROAD, FAISALABAD",,+92 41-8741410,,Textile and apparel industry,
,WANHAR TEXTILES (PVT) LTD.,"10-KM, JARANWALA ROAD, FAISALABAD",,+92 41-8505042,,Textile and apparel industry,
,WARIS WEAVING FACTORY,"CHAK NO 120,BAWAY WALA BEHIND APPRENTISES TRANING COLLEGE, SARGODHA ROAD, FAISALABAD",,+92 41-8811990,,Textile and apparel industry,
,WASEEMA MEHMOOD WEAVING FACTORY,P-8 WARD 8 MONTGOMERY BAZAR FAISALABAD,,+92 41-2619920-21,,Textile and apparel industry,
,WEAVEMB TEXTILES,"CHAK NO 202 R/B BHAIWALA, GHATI GHOONA ROAD, NEAR JANAT APPERAL FAISALABAD",,041-8750212,,Textile and apparel industry,
,WEST COAST FASHIONS,"P-5 MILLAT INDUSTRIAL ESTATE, PAHARANG DRAINAGE OFF MILLAT ROAD FAISALABAD",,"+92 41-8768046-47,8768081",,Textile and apparel industry,
,WIDE ZONE INTERNATIONAL,"P-94 ASHRAFABAD, SHEIKHUPURA ROAD, NEAR MUSLIM COMERCIAL BANK FAISALABAD",,+92 41-8786595-97,,Textile and apparel industry,
,WORK CLOTHING (PVT) LTD,"6-KM JHUMRA ROAD, OPPSITE DRY PORT, GHATTI, FAISALABAD.",,+92 41-8563472,,Textile and apparel industry,
,WORTH TEX INTERNATIONAL,"2ND FLOOR, PRIME CENTRE, TIKA GALI NO 1, YARN MARKET, FAISALABAD",,"+92 41-2625462,2601818",,Textile and apparel industry,
,YASEEN WEAVINGS,"H/O.96 1ST FLOOR TEXTILE PLAZA M.A.JINNAH ROAD,KARACHI FACTORY:-P- 4078, ASHRAFABAD,SHEIKHUPURA ROAD, FAISALABAD",,"+92 41-8861718,",,Textile and apparel industry,
,YASIR AFZAL TEXTILE (PVT) LIMITED,"DAR-UL-SEHAT ROAD SAIME NALA BAWA CHAK SARGODHA ROAD,FAISALABAD",,+92 41-8869678,,Textile and apparel industry,
,YASMIN WEAVING FACTORY,"CHAK #, 119 JB ,SAMANA ,SARGODHA ROAD, FAISALABAD",,+92 41-8868820,,Textile and apparel industry,
,Z.A INTERNATIONAL,"INTERNATIONAL STREET, SANT SING ROAD, HAJI ABAD, SHEIKHUPURA ROAD,FAISALABAD",,"+92 41-8848020, 8845386",,Textile and apparel industry,
,Z.A WEAVING FACTORY,"CHAK NO.117/JB, DHANOLLA, FAISALABAD",,+92 41-8721888,,Textile and apparel industry,
,Z.B TEXTILE,"NEAR HABIB BANK ASHRAFABAD INDUSTRIAL AREA SHEIKHUPURA ROAD,FAISALABAD",,+92 41-8846550,,Textile and apparel industry,
,Z.R EMBROIDERY,"382-A, SHADAB COLONY, NEAR LAL KOTHI MAIN BAZAR FAISALABAD",,+92 41-2650892,,Textile and apparel industry,
,ZAFAR FABRICS (PVT) LIMITED,"CHAK # 7/J.B, OFF SARGODHA ROAD FAISALABAD",,+92 41-8812380-4,,Textile and apparel industry,
,ZAIGHAM MIAN SIZING,"SUI GAS STREET,YOUSAF CHOWK SARGODHA ROAD FAISALABAD",,+92 41-8783044-8783240,,Textile and apparel industry,
,ZAIGHAM MIAN WEAVING,"SUI GAS STREET, YOUSAF CHOWK, SARGODHA ROAD, FAISALABAD",,+92 41-8788524,,Textile and apparel industry,
,ZAINAB TEXTILE CORPORATION,"1ST FLOOR, AKRAM PLAZA, MONTGOMERY BAZAR, FAISALABAD",,+92 41-8540387,,Textile and apparel industry,
,ZAM ZAM TEXTILE INDUSTRIES (PVT) LTD.,"SATIANA ROAD, FAISALABAD",,+92 41-8715108,,Textile and apparel industry,
,ZARA FABRICS (PVT) LIMITED,"61-A, SMALL D-GROUND, PEOPLES COLONY, FAISALABAD",,+92 41-2610999,,Textile and apparel industry,
,ZARA TEXTILES (PVT) LIMITED.,"1.5-K.M, JARANWALA ROAD, KHURIANWALA, FAISALABAD",,+92 41-4362831-34,,Textile and apparel industry,
,ZAS TEXTILES,"F-5-6, 1ST FLOOR, MUSTAFA CENTRE, YARN MARKET, FAIASALABAD",,041-2617721,,Textile and apparel industry,
,ZATEX (PVT) LIMITED,"MILLAT ROAD GARDEN TOWN, P O BOX 584 FAISALABAD",,+92 8789712-15,,Textile and apparel industry,
,ZEBA TEXTILES,PLOT 296 sec 27 korangi industrial area karachi,,021-35015675,,Textile and apparel industry,
